"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","SSC-A_Gain","SSC-H_Gain","FSC-A","FSC-H","SSC-A","SSC-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor","R670-A_Gain","R730-A_Gain","R780-A_Gain","B530-A_Gain","B710-A_Gain","V450-A_Gain","V525-A_Gain","V610-A_Gain","V670-A_Gain","Y590-A_Gain","Y615-A_Gain","Y710-A_Gain","Y780-A_Gain","R670-A","R730-A","R780-A","B530-A","B710-A","V450-A","V525-A","V610-A","V670-A","Y590-A","Y615-A","Y710-A","Y780-A","FSC-W_Gain","SSC-W_Gain","R670-H_Gain","R730-H_Gain","R780-H_Gain","B530-H_Gain","B710-H_Gain","V450-H_Gain","V525-H_Gain","V610-H_Gain","V670-H_Gain","Y590-H_Gain","Y615-H_Gain","Y710-H_Gain","Y780-H_Gain","FSC-W","SSC-W","R670-H","R730-H","R780-H","B530-H","B710-H","V450-H","V525-H","V610-H","V670-H","Y590-H","Y615-H","Y710-H","Y780-H","Time_Gain"
"02-DEC-2019",2019-12-02 12:51:26,"2019-12-02","12H 51M 26S","Unknown","LSRII","1","Administrator",570,570,270,270,101592,62176.03515625,103466,61170.5078125,54,0,17.94,37.07,0.93,0.88,0.9,0.44,484,510,425,498,505,471,425,546,455,630,664,570,452,7106.1298828125,6669.9599609375,5904.56982421875,7204.56005859375,7988.64013671875,4518,4625.10009765625,4911.2998046875,5803.19970703125,5109.27978515625,4817.1201171875,4546.9599609375,4452.7998046875,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,107151,111625,7796,7249,6549,7428,8320,7475,7518,7998,7421,7265,6860,6396,6275,NA
"27-NOV-2019",2019-11-27 08:38:08,"2019-11-27","8H 38M 8S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,113496.375,65212.279296875,105311.359375,65310.646484375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7794.330078125,7154.490234375,6483.0302734375,7756.76000976562,8810.5595703125,6003,5914.7998046875,6436.34985351562,7204.5,7494.080078125,7071.4599609375,6570.30004882812,6344.13989257812,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,114270.5,105634.5,7544,7004,6380,7590,8628.5,7329,7370,7880,7266.5,7484.5,7054,6548,6345,NA
"27-NOV-2019",2019-11-27 08:37:22,"2019-11-27","8H 37M 22S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,106969.5,61576.55859375,100758.2421875,61520.58203125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7208.43017578125,6677.39990234375,6086.85009765625,7370,8382,4222.7998046875,4313.69970703125,4932,5777.099609375,5146.23974609375,4848.35986328125,4479.64013671875,4325.64013671875,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,114078,107636,7512,6997,6361,7575,8613,7296,7334,7856,7293,7473,7049,6566,6374,NA
"26-NOV-2019",2019-11-26 08:39:32,"2019-11-26","8H 39M 32S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,104617.125,66043.578125,120507.19921875,66176.6171875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7519.97998046875,6925.7099609375,6278.89501953125,7710.56005859375,8532.919921875,5959.7998046875,5899.5,6358.0498046875,7173,6946.49975585938,6554.23974609375,6190.57983398438,5996.31982421875,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,103397.5,118817,7080.5,6611,6027,7499,8220.5,7018.5,7120,7543,7077,6940,6537,6171,5988,NA
"26-NOV-2019",2019-11-26 08:38:38,"2019-11-26","8H 38M 38S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,97552.875,62056.18359375,111299.3203125,61288.427734375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,6102.66015625,5822.72998046875,5117.32495117188,7203.23999023438,7898.43994140625,3520.7998046875,4027.5,3878.54992675781,5245.64990234375,4354.4599609375,4202.65991210938,3950.31994628906,3902.80004882812,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,102590.5,118680,6997,6530.5,5947,7441.5,8114.5,6962,7069,7451,7062.5,6815.5,6431,6101,5925,NA
"25-NOV-2019",2019-11-25 08:22:09,"2019-11-25","8H 22M 9S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,113669.25,65328.04296875,100261.921875,65476.64453125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7838.0400390625,7282.830078125,6558.35986328125,7574.16015625,8871.2802734375,5935.5,5912.099609375,6482.69970703125,7300.7998046875,7166.27978515625,6800.64013671875,6492.64013671875,6347.43994140625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,114309,100048,7518,7077,6388,7414,8677,6889,7024,7566,7170,7137,6777,6440,6312,NA
"25-NOV-2019",2019-11-25 08:21:32,"2019-11-25","8H 21M 32S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,113958,65646.9921875,101543.203125,65804.1484375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7828.740234375,7309.80029296875,6577.89013671875,7637.52001953125,8943.4404296875,5976.89990234375,5960.69970703125,6538.5,7375.5,7126.68017578125,6774.23974609375,6498.35986328125,6356.68017578125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,114383,100714,7528,7108,6424,7414,8693,6898,7030,7589,7174,7128,6770,6455,6329,NA
"22-NOV-2019",2019-11-22 09:21:41,"2019-11-22","9H 21M 41S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,109817.625,64392.169921875,94322.359375,64303.34765625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7652.97021484375,7246.56005859375,6567.66015625,7192.23974609375,8559.759765625,5726.24975585938,5682.599609375,6213.599609375,7133.84985351562,7428.73999023438,7043.9599609375,6655.8798828125,6511.56005859375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,111885.5,95977,7615,7294,6640.5,7151,8511.5,6988.5,7093,7619.5,7266,7577,7181,6781,6645,NA
"22-NOV-2019",2019-11-22 09:20:59,"2019-11-22","9H 20M 59S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,103916.25,61024.4921875,89165.1171875,60818.3515625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7206.56982421875,6890.3701171875,6240.2998046875,6786.56005859375,8109.2001953125,5148.89990234375,5112,5658.2998046875,6291,5115.43994140625,4941.2001953125,4629.23974609375,4495.0400390625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,111705,96104,7628,7315,6661,7134,8549,6988,7088,7629,7278,7589,7198,6807,6681,NA
"21-NOV-2019",2019-11-21 08:39:14,"2019-11-21","8H 39M 14S","Unknown","LSRII","1","Administrator",570,570,270,270,110964.75,64265.24609375,97254.9609375,64131.92578125,53.15,0,17.94,37.07,0.93,0.88,0.9,0.44,484,510,425,498,505,471,425,546,455,630,664,570,452,7502.31005859375,6636.47998046875,5962.22998046875,7307.52001953125,8386.400390625,5721.2998046875,5738.39990234375,6244.19970703125,7151.39990234375,7662.60009765625,7195.31982421875,6448.64013671875,6057.47998046875,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,113332,99293,7232,6455,5841,7292,8379,6773,6949,7421,7174,7780,7307,6524,6148,NA
"21-NOV-2019",2019-11-21 08:37:59,"2019-11-21","8H 37M 59S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,110918.625,64302.376953125,97505.3203125,64176.357421875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7503.240234375,6600.67504882812,5938.97998046875,7310.15991210938,8400.03955078125,5728.5,5752.34985351562,6255,7096.94995117188,7648.73999023438,7211.82006835938,6394.52001953125,6018.09985351562,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,113247.5,99250,7220,6421,5816,7286,8371,6784,6953,7419.5,7122,7745,7316,6464,6096,NA
"20-NOV-2019",2019-11-20 08:45:08,"2019-11-20","8H 45M 8S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,111112.125,64514.185546875,94541.0390625,64530.4609375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7699.00512695312,6954.5400390625,6247.27514648438,7311.919921875,8665.3603515625,5783.39990234375,5742.89990234375,6351.2998046875,7166.69970703125,7682.39990234375,7230.080078125,6590.09985351562,6264.05981445312,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,113013,95893.5,7452,6812,6140,7243,8601,6948.5,7060,7663.5,7227.5,7722,7256.5,6602,6297,NA
"20-NOV-2019",2019-11-20 08:44:19,"2019-11-20","8H 44M 19S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,105211.5,61090.76953125,86925.515625,59942.1171875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,5772.51025390625,5211.72021484375,4666.740234375,6888.64013671875,8200.7197265625,5006.69970703125,4996.7998046875,5613.2998046875,6215.39990234375,5426.9599609375,5150.2001953125,4715.919921875,4455,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,112992,95212,7457,6823,6156,7224,8620,6920,7033,7622,7248,7689,7245,6612,6312,NA
"19-NOV-2019",2019-11-19 08:57:07,"2019-11-19","8H 57M 7S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,111163.5,63992.0390625,98602.2421875,63857.41015625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7695.75,7087.5302734375,6470.01025390625,7383.2001953125,8721.6796875,5823,5734.7998046875,6275.69970703125,7129.7998046875,7336.1201171875,6927.35986328125,6567.8798828125,6395.83984375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,114034,100866,7555,7052,6451,7392,8750,6965,7020,7540,7193,7350,6937,6554,6401,NA
"19-NOV-2019",2019-11-19 08:55:26,"2019-11-19","8H 55M 26S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,105324,60645.251953125,95016.6796875,61178.6640625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,6826.2001953125,6137.06982421875,5758.56005859375,6963,8353.39990234375,4999.5,5148,5571,6287.39990234375,5202.56005859375,4924.26000976562,4720.09985351562,4592.94018554688,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,114029.5,101761,7549,7028,6434,7376,8763,6931.5,6973,7478.5,7180,7370.5,6968,6600,6449.5,NA
"18-NOV-2019",2019-11-18 09:18:10,"2019-11-18","9H 18M 10S","Unknown","LSRII","1","Administrator",570,570,270,270,104370,61145.7109375,89761.7578125,61066.078125,53.15,0,17.94,37.07,0.93,0.88,0.9,0.44,484,510,425,498,505,471,425,546,455,630,664,570,452,6350.97021484375,6184.5,5622.7802734375,6726.7197265625,8004.47998046875,5040,5054.39990234375,5352.2998046875,6229.7998046875,5133.0400390625,4853.2001953125,4626.16015625,4626.16015625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,112068,96281,7734,7322,6686,7177,8553,6952,6976,7524,7185,7742,7342,6918,6834,NA
"18-NOV-2019",2019-11-18 09:16:41,"2019-11-18","9H 16M 41S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,109537.5,64190.90625,94053.078125,64108.982421875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7716.2099609375,7256.7900390625,6611.3701171875,7161.8798828125,8550.080078125,5789.69970703125,5681.69970703125,6259.5,7139.69970703125,7498.69995117188,7104.23999023438,6730.4599609375,6642.68017578125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,111978.5,96018,7719,7337.5,6699,7137,8539.5,6882,6893,7467,7182.5,7730,7315.5,6930,6851,NA
"15-NOV-2019",2019-11-15 09:17:58,"2019-11-15","9H 17M 58S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,108251.625,64068.525390625,98550.7578125,63880.85546875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7534.85986328125,7035.4501953125,6450.47998046875,7213.35986328125,8519.72021484375,5752.7998046875,5659.64965820312,6194.69970703125,7175.69970703125,7464.16015625,7069.26000976562,6814.93994140625,6727.82006835938,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,110823,100921,7314,6911,6362,7226,8523.5,6648,6697,7202,7150,7669,7265.5,6972,6906,NA
"15-NOV-2019",2019-11-15 09:17:04,"2019-11-15","9H 17M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,102367.875,60490.537109375,91798.95703125,60249.375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,6547.2001953125,6154.740234375,5796.22509765625,6658.9599609375,8042.31982421875,5225.39990234375,5177.69970703125,5652,6446.69970703125,5219.72021484375,4931.080078125,4790.05981445312,4789.17993164062,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,110869,99945.5,7286,6903.5,6387.5,7197,8560,6605.5,6644,7127,7155,7673,7256,7004,6933,NA
"14-NOV-2019",2019-11-14 09:03:14,"2019-11-14","9H 3M 14S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,103386,60714.765625,94028.8828125,60433.22265625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,6902.4599609375,6439.31982421875,5925.9599609375,6895.68017578125,7919.1201171875,5140.7998046875,5192.10009765625,5663.69970703125,6356.69970703125,5422.56005859375,5103.56005859375,4834.27978515625,4788.080078125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,111701,102152,7227,6781,6317,7300,8525,6597,6685,7144,7067,7650,7220,6824,6779,NA
"13-NOV-2019",2019-11-13 07:54:19,"2019-11-13","7H 54M 19S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,107567.25,63723.12109375,99425.0390625,63415.18359375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7691.10009765625,7277.25,6758.31005859375,7279.35986328125,8688.240234375,5780.69970703125,5730.2998046875,6237,7225.19970703125,7192.68017578125,6803.27978515625,6765.43994140625,6682.27978515625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,110720,102465,7393,7092,6596,7342,8763,6588,6690,7142,7192,7166,6787,6716,6653,NA
"13-NOV-2019",2019-11-13 07:53:52,"2019-11-13","7H 53M 52S","Unknown","LSRII","1","Administrator",570,570,270,270,107532,63619.728515625,99294.359375,63267.77734375,53.15,0,17.94,37.07,0.93,0.88,0.9,0.44,484,510,425,498,505,471,425,546,455,630,664,570,452,7685.05493164062,7261.43994140625,6744.35986328125,7256.47998046875,8697.919921875,5756.39990234375,5708.69970703125,6208.64965820312,7226.099609375,7197.9599609375,6824.61987304688,6771.38012695312,6711.31982421875,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,110899.5,102850,7405.5,7086,6596,7336.5,8792.5,6561,6659,7127,7199,7174,6795,6728.5,6677.5,NA
"12-NOV-2019",2019-11-12 08:34:34,"2019-11-12","8H 34M 34S","Unknown","LSRII","1","Administrator",570,570,270,270,104691.375,60117.087890625,70513.9609375,60006.623046875,53.15,0,17.94,37.07,0.93,0.88,0.9,0.44,484,510,425,498,505,471,425,546,455,630,664,570,452,5027.11499023438,5169.40502929688,4801.58984375,6192.1201171875,8107.43994140625,5047.19970703125,4989.14990234375,5669.099609375,6459.2998046875,5065.72021484375,4856.05981445312,4860.68017578125,4798.64013671875,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,114066.5,77106,7523,7305,6825.5,6572,8692,6774.5,6732,7526,7380,7231,6949.5,6890,6906,NA
"12-NOV-2019",2019-11-12 08:33:54,"2019-11-12","8H 33M 54S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,108040.5,63348.46484375,69700.3984375,63112.98828125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7546.02001953125,7210.2900390625,6734.1298828125,6292,8411.919921875,5321.69970703125,5132.69970703125,5931,7003.7998046875,7353.27978515625,7102.0400390625,7137.68017578125,7140.31982421875,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,112061,72521,7441,7175,6728,6358,8560,6570,6482,7346,7330,7262,7007,6990,7010,NA
"11-NOV-2019",2019-11-11 09:08:31,"2019-11-11","9H 8M 31S","Unknown","LSRII","1","Administrator",570,570,270,270,99309,63475.294921875,46493.48046875,63098.263671875,53.15,0,17.94,37.07,0.93,0.88,0.9,0.44,484,510,425,498,505,471,425,546,455,630,664,570,452,5987.33984375,5869.22998046875,5444.68505859375,5068.7998046875,7113.0400390625,3838.5,3790.7998046875,4683.60009765625,6254.099609375,7248.1201171875,7178.38012695312,7342.49975585938,7527.30004882812,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,102842.5,48250.5,5884,5809,5406,5125,7221,4759,4772,5798,6721.5,7325,7257,7360,7557,NA
"11-NOV-2019",2019-11-11 09:08:04,"2019-11-11","9H 8M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,95271,63301.75390625,42677.359375,62925.078125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,5515.830078125,5472.1201171875,5088.9599609375,4755.9599609375,6633.43994140625,3472.19995117188,3448.34985351562,4283.55004882812,5948.099609375,7028.78002929688,7027.67993164062,7307.30004882812,7516.52001953125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,98736.5,44333.5,5434.5,5402,5053.5,4812,6738.5,4307.5,4353,5317,6457.5,7089,7101,7316,7548.5,NA
"05-NOV-2019",2019-11-05 08:15:04,"2019-11-05","8H 15M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,110767.5,64103.40234375,96558.8828125,63946.703125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7688.31005859375,7088.4599609375,6510.93017578125,7328.64013671875,8669.759765625,5942.69970703125,5872.5,6353.099609375,7207.19970703125,7275.83984375,6889.080078125,6572.27978515625,6510.68017578125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,113624,98719,7452,6949,6393,7307,8700,7344,7401,7900,7457,7218,6819,6486,6446,NA
"05-NOV-2019",2019-11-05 08:14:12,"2019-11-05","8H 14M 12S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,110257.5,65606.8359375,102466.3203125,65888.6640625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7630.64990234375,7000.10986328125,6448.6201171875,7488.7998046875,8761.2802734375,6091.19970703125,6009.2998046875,6487.19970703125,7299,7206.759765625,6820.8798828125,6484.7197265625,6446,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,112604,102048,7405,6881,6342,7320,8625,7408,7466,7924,7391,7157,6779,6411,6379,NA
"04-NOV-2019",2019-11-04 08:23:22,"2019-11-04","8H 23M 22S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,110472.375,64144.908203125,99279.3984375,64097.96875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7758.990234375,7275.39013671875,6622.06518554688,7392.8798828125,8824.19970703125,5911.64965820312,5875.64965820312,6302.69970703125,7189.64965820312,7406.9599609375,7010.9599609375,6741.01977539062,6722.53979492188,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,113034,101308.5,7489,7109,6485,7377,8817,7165,7275,7688.5,7419,7358.5,6944.5,6670,6654,NA
"04-NOV-2019",2019-11-04 08:22:44,"2019-11-04","8H 22M 44S","Unknown","LSRII","1","Administrator",570,570,270,270,104601,60817.974609375,95551.71875,61446.677734375,53.8,0,17.94,37.6,0.93,0.88,0.9,0.44,484,510,425,498,505,471,425,546,455,630,664,570,452,5847.83984375,5157.31518554688,5004.330078125,6991.60009765625,8433.0400390625,5417.10009765625,5409,5763.14965820312,6489,5231.60009765625,4902.919921875,4726.47998046875,4744.080078125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,112888,101717,7480,7130,6524,7373,8785,7150,7251,7674.5,7379,7316.5,6915,6625,6619.5,NA
"01-NOV-2019",2019-11-01 09:14:16,"2019-11-01","9H 14M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,107883.75,65982.359375,96901.203125,66460.7890625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7889.18994140625,7572.06005859375,6931.2900390625,7238,8643.3603515625,6438.599609375,6374.69970703125,6867.89990234375,7410.599609375,7237.1201171875,6866.64013671875,6623.31982421875,6686.68017578125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,107139,95218,7687,7470,6861,6970,8299,7948,8029,8534,7487,7221,6869,6587,6669,NA
"01-NOV-2019",2019-11-01 09:13:35,"2019-11-01","9H 13M 35S","Unknown","LSRII","1","Administrator",570,570,270,270,108385.5,65908.9609375,95927.921875,66368.75,55,0,17.94,37.5,0.93,0.88,0.9,0.44,484,510,425,498,505,471,425,546,455,630,664,570,452,7896.6298828125,7603.68017578125,6971.2802734375,7230.9599609375,8654.7998046875,6424.19970703125,6354.89990234375,6866.099609375,7417.7998046875,7283.759765625,6908,6652.7998046875,6713.080078125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,107986,94361,7709,7508,6904,6968,8357,7938,8006,8526,7499,7261,6897,6606,6676,NA
"30-SEP-2019",2019-09-30 08:31:04,"2019-09-30","8H 31M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,112426.875,64538.9140625,87286.7578125,64712.580078125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,8001.25512695312,7021.03491210938,6381.66015625,7026.7998046875,8734.8798828125,6205.5,6085.7998046875,6698.69970703125,7302.14965820312,7335.23974609375,6978.83984375,6257.01977539062,6160.8798828125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,114163,88474.5,7798,6930,6322,6953.5,8688.5,7149,7181.5,7740.5,6986,7118,6774,6027,5963,NA
"30-SEP-2019",2019-09-30 08:29:00,"2019-09-30","8H 29M 0S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,105920.25,61167.05078125,83119.5234375,61183.35546875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7520.91015625,6624.39013671875,6031.97998046875,6667.759765625,8257.919921875,5823,5745.599609375,6313.5,6518.69970703125,5095.64013671875,4832.9599609375,4362.60009765625,4279,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,113447,89068,7787,6930,6314,6971,8685,7153,7172,7774,6975,7082,6725,5998,5937,NA
"27-SEP-2019",2019-09-27 15:14:53,"2019-09-27","15H 14M 53S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,102312,65611.4765625,80066.796875,66197.6953125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7634.3701171875,7277.25,6476.52001953125,6260.31982421875,8058.16015625,5821.19970703125,5678.099609375,6295.5,7190.099609375,7439.9599609375,6970.0400390625,6523,6506.27978515625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,102164,79432,7525,7232,6486,6060,7787,6536,6516,7061,6729,7632,7127,6654,6661,NA
"27-SEP-2019",2019-09-27 08:44:40,"2019-09-27","8H 44M 40S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,110262.75,64641.01953125,88945.1171875,64613.15234375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7816.64990234375,6718.31982421875,6082.2001953125,6938.7998046875,8301.919921875,6074.099609375,5962.5,6613.19970703125,7242.2998046875,6836.7197265625,6512.8798828125,5833.080078125,5695.35986328125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,111624,89931,7656,6641,6058,6848,8270,7337,7353,8012,7230,6616,6297,5611,5482,NA
