"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","SSC-A_Gain","SSC-H_Gain","FSC-A","FSC-H","SSC-A","SSC-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor","R670-A_Gain","R730-A_Gain","R780-A_Gain","B530-A_Gain","B710-A_Gain","V450-A_Gain","V525-A_Gain","V610-A_Gain","V670-A_Gain","Y590-A_Gain","Y615-A_Gain","Y710-A_Gain","Y780-A_Gain","R670-A","R730-A","R780-A","B530-A","B710-A","V450-A","V525-A","V610-A","V670-A","Y590-A","Y615-A","Y710-A","Y780-A","FSC-W_Gain","SSC-W_Gain","R670-H_Gain","R730-H_Gain","R780-H_Gain","B530-H_Gain","B710-H_Gain","V450-H_Gain","V525-H_Gain","V610-H_Gain","V670-H_Gain","Y590-H_Gain","Y615-H_Gain","Y710-H_Gain","Y780-H_Gain","FSC-W","SSC-W","R670-H","R730-H","R780-H","B530-H","B710-H","V450-H","V525-H","V610-H","V670-H","Y590-H","Y615-H","Y710-H","Y780-H","Time_Gain"
"18-MAY-2021",2021-05-18 10:29:16,"2021-05-18","10H 29M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,75326.515625,64589.28125,98704.171875,62887.98828125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10728,8656.5,9931.5,8563.3203125,9545.0400390625,9638.2001953125,9879.1005859375,8523.900390625,9364.2998046875,10154.0205078125,4520.16015625,6697.25,6867.10009765625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,76398,102721,12212,9902,11397,8893,9883,10710,11134,9597,9733,12233,5452,8057,8261,NA
"17-MAY-2021",2021-05-17 19:14:06,"2021-05-17","19H 14M 6S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,83576.609375,66206.35546875,108734.8046875,65382.7890625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11746.125,8688.75,9858,9407.7451171875,10099.080078125,10283.900390625,10516,9269.150390625,11517,12497.5205078125,5568.5,7870.72021484375,7826.43017578125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,82808.5,108711,11770,8799,10018,9379.5,10075,10440,10896,9382,9414,11580,5164,7218,7228,NA
"17-MAY-2021",2021-05-17 19:12:03,"2021-05-17","19H 12M 3S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,83022.8984375,66111.2734375,107595.5390625,65213.078125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11646,8642.25,9804.75,9348.2099609375,10045.6201171875,10250.900390625,10488.5,9222.400390625,11438.900390625,12455.810546875,5550.8701171875,7816.1103515625,7789.02001953125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,82381,107837,11751,8802,10000,9343,10059,10409,10884,9351,9386,11548,5158,7186,7205,NA
"17-MAY-2021",2021-05-17 12:25:28,"2021-05-17","12H 25M 28S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,82244.71875,66846.85546875,108144.31640625,66157.69140625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12317.625,10549.875,11895,9310.9501953125,10739.7900390625,9927.5,10053.4501953125,8858.2998046875,11618.75,13459,6023.01025390625,9667.26025390625,9923.3251953125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,80782.5,106935,12143.5,10496,11886.5,9196,10582,9810.5,10162.5,8765.5,9297,12608,5650,9007,9267,NA
"17-MAY-2021",2021-05-17 12:24:03,"2021-05-17","12H 24M 3S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81596.48046875,66175.58984375,107864.0546875,65658.84765625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11640.75,9913.875,11264.625,9254.25,10500.83984375,9309.30029296875,9471.55029296875,8285.2001953125,10368.6005859375,10220.240234375,4602.07495117188,7337.09033203125,7633.7900390625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,80930,107570,12025,10357.5,11721,9202,10544,9582,9890,8488,9155.5,12406,5534,8827,9130,NA
"14-MAY-2021",2021-05-14 10:20:22,"2021-05-14","10H 20M 22S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,78904.609375,65763.140625,104454.359375,64702.091796875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12477.75,10261.125,11972.25,9048.9150390625,10229.0849609375,10291.6005859375,10549,9314.7998046875,11629.2001953125,13233.03515625,5855.31005859375,9152.1201171875,9675,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,78716.5,105891,12416.5,10306.5,12042,9120,10291.5,10375.5,10843,9386,9664,12323,5454.5,8456,8984,NA
"14-MAY-2021",2021-05-14 10:19:36,"2021-05-14","10H 19M 36S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,78840.734375,65307.169921875,104344.60546875,64380.548828125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11998.875,9831,11523,8971.15478515625,10105.1547851562,9905.5,10192.6005859375,8892.400390625,10248.150390625,10394.6049804688,4615.6201171875,7172.61499023438,7605.41015625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,79210.5,106122,12418.5,10275,12045,9151,10314.5,10417,10905.5,9418.5,9631.5,12346.5,5500,8487,9019,NA
"13-MAY-2021",2021-05-13 11:43:31,"2021-05-13","11H 43M 31S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,84338.359375,67306.328125,107040.6875,66665.234375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12778.5,11340,13445.25,9135.990234375,11098.6201171875,10795.400390625,10951.6005859375,9667.900390625,11964.7001953125,13767.310546875,6123.2001953125,10446.419921875,11267.2900390625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,82264,105278,12507,11169,13324,9010,10889,10848,11221,9774,9795,12924,5785,9765,10577,NA
"13-MAY-2021",2021-05-13 08:37:27,"2021-05-13","8H 37M 27S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,79633.515625,65648.3125,104666.17578125,64478.736328125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12886.875,11525.25,13528.5,9128.7001953125,10968.2099609375,10429.650390625,10676.6005859375,9528.2001953125,11928.400390625,13188.7451171875,5835.10009765625,10080.275390625,10886.310546875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,79603,106397,12781,11543.5,13572,9226,11109,10459,10926.5,9549,9918.5,11990,5317,9112,9900.5,NA
"13-MAY-2021",2021-05-13 08:36:08,"2021-05-13","8H 36M 8S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,78458.578125,64750.98828125,102055.953125,63405.833984375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12100.125,10815.375,12808.125,8884.080078125,10638.5400390625,9786.150390625,10028.7001953125,8885.7998046875,10153,10307.9599609375,4585.9501953125,7862.33520507812,8541.9501953125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,79468,105423,12785,11520.5,13548,9196,11054,10437.5,10924,9487.5,9858,11961,5313,9091.5,9868,NA
"12-MAY-2021",2021-05-12 09:18:48,"2021-05-12","9H 18M 48S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81763.28515625,66519.765625,106823.20703125,65566.37890625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12781.5,11245.5,13384.5,9168.3896484375,10937.8349609375,10583.1005859375,10866.3500976562,9615.1005859375,11815.1000976562,13982.0952148438,6170.93017578125,10223.8950195312,11068.8452148438,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,80738,106891.5,12626.5,11200,13361,9137.5,10848.5,10741.5,11240.5,9749.5,9862,12938.5,5719.5,9438.5,10270.5,NA
"12-MAY-2021",2021-05-12 08:31:38,"2021-05-12","8H 31M 38S","Unknown","LSRII","1","Administrator",570,570,270,270,80564.265625,65873.3046875,106038.71875,64681.1640625,59.85,0,20.85,40.65,0.75,0.81,1.1,0.43,467,473,408,509,524,491,439,554,461,688,664,597,489,12874.5,11442.75,13661.25,9219.419921875,11020.0498046875,10434.6005859375,10796.5,9611.7998046875,11834.900390625,13404.8203125,5933.5703125,10033.1904296875,10915.1201171875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,80300,107471,12759,11445,13690,9299,11094,10529,11113,9686,9879,12204,5410,9075,9919,NA
"12-MAY-2021",2021-05-12 08:29:52,"2021-05-12","8H 29M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,79721.109375,64959.625,103509.8984375,63298.974609375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12153.75,10884.75,12943.5,9036.3603515625,10754.3701171875,9797.7001953125,10210.2001953125,8888,9968.2001953125,10504.4702148438,4612.60986328125,7814.8203125,8556.140625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,80587.5,107196.5,12775,11447.5,13717,9278,11078,10490,11086,9642.5,9879,12158,5381.5,9038.5,9882,NA
"11-MAY-2021",2021-05-11 09:04:07,"2021-05-11","9H 4M 7S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81750.515625,65774.1484375,107329.046875,64678.5390625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12858,11779.5,13850.25,9280.169921875,11338.3798828125,10509.400390625,10822.900390625,9698.7001953125,11907.5,13084.900390625,5780.919921875,10101.990234375,11001.5498046875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,81599,108733,12767,11798,13919,9378,11438,10766,11303,9892,9994,11787,5219,9026,9894,NA
"11-MAY-2021",2021-05-11 09:02:36,"2021-05-11","9H 2M 36S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,80589.8125,64941.880859375,105274.08203125,63642.83984375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12111.375,11135.625,13163.25,9166.7705078125,11098.21484375,9842.7998046875,10278.400390625,9089.2998046875,10056.2001953125,10189.0654296875,4506.39990234375,7851.80004882812,8536.5751953125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,81454,108328.5,12787,11843,13933,9377.5,11438,10754,11304,9873.5,9982,11766.5,5211,9014,9878,NA
"10-MAY-2021",2021-05-10 10:00:44,"2021-05-10","10H 0M 44S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,82377.5859375,66347.4140625,108042.6640625,65473.76171875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12635.25,11617.5,13707.75,9362.7900390625,11395.8896484375,10261.900390625,10598.5,9431.400390625,11709.5,13111.560546875,5800.7001953125,10112.310546875,11119.3701171875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,81499,108254,12536,11641,13762,9337,11375,10298,10873,9469,9565,11902,5286,9117,10082,NA
"10-MAY-2021",2021-05-10 09:56:21,"2021-05-10","9H 56M 21S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81166.1484375,65627.73828125,106165.890625,64518.701171875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12145.5,11204.625,13206,9277.3349609375,11193.794921875,9645.35009765625,10078.2001953125,8835.75,10019.3500976562,10169.0703125,4509.83984375,7810.30517578125,8555.92529296875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,81124,107811,12500,11612,13691.5,9350,11341,10251.5,10806,9413.5,9470.5,11837.5,5260,9039,10023,NA
"07-MAY-2021",2021-05-07 09:31:50,"2021-05-07","9H 31M 50S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81078.546875,65806.890625,107444.8828125,64728.828125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12908.25,11825.625,14066.25,9273.6904296875,11427.8852539062,10602.900390625,10883.400390625,9743.7998046875,11817.2998046875,12403.1352539062,5496.26000976562,9842.7001953125,10802.4599609375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,80780.5,108653,12790.5,11803,14083,9335,11510.5,10864.5,11379,9969.5,9939.5,11044,4914,8687,9606.5,NA
"07-MAY-2021",2021-05-07 09:30:17,"2021-05-07","9H 30M 17S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,79937.921875,64935.43359375,104924.56640625,63678.302734375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12277.125,11304,13389,9092.25,11220.9296875,10032.5502929688,10378.5,9113.50048828125,10109,9472.2548828125,4182.18017578125,7435.77514648438,8239.875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,80792.5,107746.5,12832,11818,14114.5,9323,11498,10872,11402,9946,9922,11023,4884,8699,9573.5,NA
"06-MAY-2021",2021-05-06 09:02:37,"2021-05-06","9H 2M 37S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81252.65234375,66184.7578125,106581.421875,65088.505859375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12948.75,11565.375,13513.5,9270.044921875,11112.794921875,10942.25,11228.7998046875,10033.1000976562,12039.5,13035.2348632812,5774.0400390625,9810.6650390625,10599.7153320312,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,80502.5,107400,12781,11505.5,13479,9305.5,11136,11057.5,11578,10128.5,9894,11741.5,5206,8755,9522,NA
"06-MAY-2021",2021-05-06 08:56:55,"2021-05-06","8H 56M 55S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,80529.21875,65126.353515625,104474.20703125,63892.720703125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12231,11020.5,12850.5,9135.990234375,10862.099609375,10237.7001953125,10549,9285.1005859375,10259.7001953125,10095.5400390625,4436.740234375,7655.0751953125,8235.3603515625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,81143.5,107179,12798.5,11597,13561,9338.5,11214,11008,11488,10047,9887,11618.5,5158,8774,9505,NA
"05-MAY-2021",2021-05-05 08:15:21,"2021-05-05","8H 15M 21S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,78976.51171875,65195.0703125,102413.56640625,64039.802734375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12897,10923,12661.5,9031.5,10507.3203125,9984.7001953125,10146.400390625,9066.75,11520.3002929688,12466.990234375,5547.64501953125,9025.2705078125,9469.67529296875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,79562.5,104927,12893,10997,12797,9198,10688.5,8917.5,9234,8085,8528,11113,4937.5,7975,8411,NA
"05-MAY-2021",2021-05-05 08:14:01,"2021-05-05","8H 14M 1S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,77959.2578125,64472.44921875,100480.90625,62792.484375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11625.375,9992.25,11475.375,8921.33984375,10314.5400390625,9369.25,9647,8470,9958.2998046875,9680.16015625,4270.11499023438,6976.53515625,7341.60522460938,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,79342,104864.5,12857,10968,12808.5,9224,10704,8902.5,9236,8071.5,8491.5,11081,4909.5,7970,8378.5,NA
"04-MAY-2021",2021-05-04 08:26:00,"2021-05-04","8H 26M 0S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81307.03515625,65206.6328125,106217.32421875,63763.5234375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,13093.5,11176.125,12859.5,9300.01513671875,10795.6796875,9460.55029296875,9588.7001953125,8642.7001953125,11215.0502929688,13715.7104492188,6066.65502929688,9911.0703125,10448.140625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,81841,108941,12992,11174,12915,9510.5,11018,8732,9018.5,7926,8538.5,12308,5466,8834,9353,NA
"04-MAY-2021",2021-05-04 08:24:40,"2021-05-04","8H 24M 40S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,79959.8203125,64188.57421875,103133.25,62799.49609375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11873.25,10312.5,11885.25,9067.9501953125,10522.7099609375,8967.2001953125,9101.400390625,8091.60009765625,9836.2001953125,10686.3603515625,4736.4501953125,7712.47998046875,8143.34033203125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,81735,107455,12994,11207,12922,9457,10968,8771,9064,7955,8563,12265,5462,8834,9317,NA
"03-MAY-2021",2021-05-03 09:14:04,"2021-05-03","9H 14M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81595.0234375,65700.4140625,106709.3984375,64477.50390625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12713.25,11106,12648,9271.259765625,10900.98046875,9979.2001953125,10120,8958.400390625,11555.5,16849.12109375,7448.89013671875,12024.08984375,12762.400390625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,81502,108508,12688,11188,12772,9396,11041,10025,10413,9070,9490,16603,7354,11827,12579,NA
"03-MAY-2021",2021-05-03 09:12:41,"2021-05-03","9H 12M 41S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,80331.7578125,64846.796875,105002.32421875,63668.369140625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11944.5,10540.5,12009,9081.7197265625,10625.9848632812,9356.6005859375,9638.2001953125,8400.150390625,9967.650390625,13409.1201171875,5977,9501.2802734375,10227.98046875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,81325.5,108150.5,12690.5,11183.5,12760,9347.5,10996,10044,10448,9069,9469,16582,7338,11796,12558,NA
"30-APR-2021",2021-04-30 08:25:57,"2021-04-30","8H 25M 57S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,80800.78125,65297.1171875,106305.2109375,63874.45703125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,13215,11620.5,13764,9277.740234375,11076.75,10597.400390625,10725,9487.5,11825,16702.919921875,7407.18017578125,12323.7998046875,13255.6103515625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,81241,109123,13219,11737,13944,9485,11316,10348,10701,9320,9441,15995,7094,11771,12694,NA
"30-APR-2021",2021-04-30 08:24:40,"2021-04-30","8H 24M 40S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,79873.6796875,64401.58984375,104219.4609375,63067.4140625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11971.5,10394.25,12343.5,9140.0400390625,10794.0595703125,9915.400390625,10191.5,8927.6005859375,10065,13268.509765625,5883.26025390625,9769.169921875,10565.9599609375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,81401,108325,13208,11722,13929,9469,11260,10311,10681,9273,9415,15895,7037,11725,12670,NA
"29-APR-2021",2021-04-29 08:43:56,"2021-04-29","8H 43M 56S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,79597.7421875,65088.03515625,102664.6640625,63743.19140625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,13094.25,11214,13363.5,8919.7197265625,10628.8203125,9677.7998046875,9732.7998046875,8616.2998046875,11243.650390625,16598.859375,7337.9501953125,12058.060546875,12797.4453125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,80251.5,105622,13007,11239.5,13429.5,9141,10870,9260,9525.5,8273,8872,16078.5,7114,11650,12401.5,NA
"29-APR-2021",2021-04-29 08:41:16,"2021-04-29","8H 41M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,78400.90625,64222.578125,101056.81640625,62756.578125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12022.5,10471.5,12368.25,8744.759765625,10345.3203125,9135.5,9320.2998046875,8180.15014648438,9709.7001953125,13119.0849609375,5815.75,9379.58984375,10140.259765625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,80121,105615,13011,11263,13490,9116,10880,9308,9593.5,8318.5,8887,16087,7128.5,11655,12403,NA
"28-APR-2021",2021-04-28 08:47:23,"2021-04-28","8H 47M 23S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,83120.71875,65430.50390625,108185.21875,64125.34765625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,13039.5,11256.75,13275,9382.23046875,11135.0703125,9528.2001953125,9700.900390625,8527.2001953125,11237.6005859375,16615.201171875,7307.419921875,12211.5703125,13008.7900390625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,83355,110368,12899,11210,13259,9553,11322,9528,9933,8594,9231,16067,7091,11781,12598,NA
"28-APR-2021",2021-04-28 08:45:33,"2021-04-28","8H 45M 33S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,81812.5625,64438.865234375,105633.72265625,62953.021484375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12055.5,10486.875,12279,9157.0498046875,10784.33984375,8951.7998046875,9244.400390625,8033.30029296875,9670.1005859375,13151.7651367188,5813.169921875,9553.310546875,10316.560546875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,83383,109716,12946.5,11218.5,13298,9544,11288.5,9589,9973,8610.5,9250,16031,7102,11799,12595,NA
