"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","SSC-A_Gain","SSC-H_Gain","FSC-A","FSC-H","SSC-A","SSC-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor","R670-A_Gain","R730-A_Gain","R780-A_Gain","B530-A_Gain","B710-A_Gain","V450-A_Gain","V525-A_Gain","V610-A_Gain","V670-A_Gain","Y590-A_Gain","Y615-A_Gain","Y710-A_Gain","Y780-A_Gain","R670-A","R730-A","R780-A","B530-A","B710-A","V450-A","V525-A","V610-A","V670-A","Y590-A","Y615-A","Y710-A","Y780-A","FSC-W_Gain","SSC-W_Gain","R670-H_Gain","R730-H_Gain","R780-H_Gain","B530-H_Gain","B710-H_Gain","V450-H_Gain","V525-H_Gain","V610-H_Gain","V670-H_Gain","Y590-H_Gain","Y615-H_Gain","Y710-H_Gain","Y780-H_Gain","FSC-W","SSC-W","R670-H","R730-H","R780-H","B530-H","B710-H","V450-H","V525-H","V610-H","V670-H","Y590-H","Y615-H","Y710-H","Y780-H","Time_Gain"
"01-DEC-2020",2020-12-01 08:44:45,"2020-12-01","8H 44M 45S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,42004.8203125,62064.25390625,57059.2265625,60134.62890625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11751.1201171875,9132.16015625,10436.3203125,4931.27514648438,5949.5751953125,7997.919921875,8217.4404296875,7752.64013671875,10666.8798828125,17189.099609375,7593.52490234375,11829.8247070312,12661.8745117188,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,44354.5,62146.5,11713,9196,10564.5,5297,6369,8191.5,8607,7960.5,9258.5,16405.5,7252,11228,12093,NA
"01-DEC-2020",2020-12-01 08:43:36,"2020-12-01","8H 43M 36S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,40896.359375,60562.734375,55547.5,58838.94921875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11118.0400390625,8651.83984375,9883.7998046875,4768.5,5762.150390625,7381.919921875,7766.080078125,7185.919921875,9801.1201171875,12532.5,5581.7998046875,8682.75,9320.849609375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,44226,61827,11761,9215,10569,5286,6365,8186,8607,7960,9239,16436,7280,11252,12104,NA
"30-NOV-2020",2020-11-30 08:31:22,"2020-11-30","8H 31M 22S","Unknown","LSRII","1","Administrator",570,570,270,270,38273.59765625,61655.513671875,53178.126953125,59717.77734375,54.84,0,17.79,37.61,0.76,0.85,1.12,0.45,467,473,408,509,524,491,439,554,461,688,664,597,489,11454.33984375,8791.2998046875,10131.5600585938,4589.14990234375,5539.87524414062,7846.16015625,8071.28002929688,7673.1201171875,10701.599609375,16886.25,7465.5,11688.0747070312,12591.4497070312,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,40683.5,58374.5,11351,8784,10168,4944,5972.5,7985,8399,7838,9230,15969,7063,11010.5,11916,NA
"30-NOV-2020",2020-11-30 08:29:05,"2020-11-30","8H 29M 5S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,38984.580078125,60329.150390625,53698.75,58057.59765625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10999.8598632812,8477.7998046875,9791.4599609375,4630.80029296875,5496.52514648438,7291.2001953125,7640.64013671875,7198.240234375,9896.3203125,12253.724609375,5382,8457.75,9175.72509765625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,42318.5,60498,11608.5,9008.5,10419,5144,6225,7991,8414,7875,9224.5,16117,7139,11145,12029,NA
"24-NOV-2020",2020-11-24 15:19:44,"2020-11-24","15H 19M 44S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,71198.3203125,63846.65625,91063.0546875,61660.54296875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12454.8798828125,8727.080078125,10315.4794921875,7564.150390625,8493.2001953125,6893.60009765625,7209.43994140625,6610.240234375,9355.3603515625,13434.75,5868,8215.2001953125,8488.349609375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,73107,96720,13324,9460,11181,8001,9044,7263,7683,6933,8601,17187,7515,10516,10830,NA
"24-NOV-2020",2020-11-24 08:04:58,"2020-11-24","8H 4M 58S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,70695.1953125,64050.359375,93666.6015625,62290.04296875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11301.9599609375,5324.56005859375,5432.47998046875,7992.55029296875,7471.5,7506.240234375,7847.83984375,7153.43994140625,10123.6796875,17662.5,7729.64990234375,7690.0498046875,6441.2998046875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,72443,98422,11233,5355,5515,8326,7804,7321,7824,7011,8617,16693,7306,7235,6112,NA
"24-NOV-2020",2020-11-24 08:03:03,"2020-11-24","8H 3M 3S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,70027.921875,63217.4765625,91315.5,60831.84765625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10093.5595703125,4791.7998046875,4936.9599609375,7827.650390625,7256.4501953125,7231.83984375,7607.0400390625,6930.56005859375,9401.2802734375,13860,6080.849609375,5975.099609375,5064.2998046875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,72615,98326,11209,5343,5513,8396,7809,7353,7831,7071,8568,16780,7367,7238,6116,NA
"23-NOV-2020",2020-11-23 12:29:00,"2020-11-23","12H 29M 0S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,70143.8203125,64962.294921875,94088.62890625,63536.71484375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11937.3198242188,8090.57983398438,9393.97998046875,7802.5751953125,8723.12548828125,7786.240234375,7994,7439.0400390625,10265.3598632812,17004.1494140625,7369.64965820312,9879.07470703125,10015.6499023438,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,70838.5,97144,12129.5,8321,9720.5,7986.5,8953.5,8102,8554,7796.5,8927.5,16682,7268,9763.5,9890.5,NA
"23-NOV-2020",2020-11-23 12:28:38,"2020-11-23","12H 28M 38S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,69057.015625,63982.5078125,92199.9296875,62278.375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,9170.919921875,6326.23999023438,7375.419921875,7618.55004882812,8454.1005859375,7465.919921875,7821.52001953125,7208.32006835938,9718.80029296875,12698.7744140625,5528.69970703125,7277.84985351562,7280.77490234375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,70775,97016,12204,8315.5,9770.5,8018.5,8920.5,8069,8521.5,7761,9003,16867,7274.5,9750,9923,NA
"20-NOV-2020",2020-11-20 11:19:00,"2020-11-20","11H 19M 0S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,74420.71875,65609.80859375,93571.40234375,64287.814453125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11005.9399414062,8286.2802734375,9631.099609375,7713.75,9430.75,7324.7998046875,7713.43994140625,7224.56005859375,10153.3598632812,16176.3745117188,7076.02490234375,10337.1748046875,11001.3745117188,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,74392,95208,11008,8353,9764,7803,9506.5,7305,7894,7288.5,8779.5,16256,7116,10344,11056,NA
"20-NOV-2020",2020-11-20 11:17:03,"2020-11-20","11H 17M 3S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,73377.2421875,64750.9296875,91825.5,63148.5859375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10679.51953125,7992.15966796875,9341.919921875,7556.5,9201.25,7020.16015625,7492.7998046875,6989.919921875,9580.48046875,13117.0498046875,5761.7998046875,8406,8974.7998046875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,74313,95208,11069,8372,9796,7799,9529,7296,7870,7274,8782,16206,7121,10365,11080,NA
"20-NOV-2020",2020-11-20 09:04:29,"2020-11-20","9H 4M 29S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,67756.28125,66105.921875,88773.578125,65097.765625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10288.5,7961,9013.2197265625,7190.150390625,8828.9501953125,5508.16015625,5775.83984375,5494.72021484375,8851.3603515625,16220.69921875,7126.19970703125,10662.0747070312,11361.3745117188,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,67283,89605,10273,8004,9116.5,7195.5,8813,5478,5938,5541.5,8065,16058.5,7053,10528,11255.5,NA
"20-NOV-2020",2020-11-20 09:03:10,"2020-11-20","9H 3M 10S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,67702.3203125,64938.79296875,87946.953125,63793.28515625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,9658.83984375,7506.52001953125,8483.8798828125,7078.80029296875,8740.5498046875,5100.47998046875,5458.8798828125,5130.72021484375,8266.7197265625,12761.099609375,5621.39990234375,8453.25,9046.7998046875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,68395,90676,10096,7882,8966,7295,8968,5297,5755,5339,7949,15761,6941,10413,11140,NA
"19-NOV-2020",2020-11-19 14:00:25,"2020-11-19","14H 0M 25S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,64036.078125,65296.26171875,84358.25,63909.5625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,9796.3994140625,7783.919921875,9283.3994140625,6773.650390625,8496.6005859375,5324.47998046875,5601.1201171875,5234.8798828125,8327.2001953125,11952.8994140625,5276.25,8443.7998046875,9370.349609375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,64340,86624,10134,8113,9705,6932,8632,5559,5938,5477,8028,14832,6559,10469,11610,NA
"19-NOV-2020",2020-11-19 13:58:48,"2020-11-19","13H 58M 48S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,64771,66388.6875,86332.8046875,65431.05859375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10241,8150.23974609375,9706.7197265625,6935.150390625,8722.7001953125,5641.43994140625,5828.47998046875,5470.080078125,8884.9599609375,14876.099609375,6584.849609375,10546.2001953125,11654.5498046875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,63981,86693,10217,8210,9834,6922,8631,5637,6015,5548,8120,14952,6632,10562,11704,NA
"19-NOV-2020",2020-11-19 08:23:21,"2020-11-19","8H 23M 21S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,67744.5,64886.05859375,91437.359375,63920.73828125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,13433.759765625,10354.240234375,11973.0400390625,7512.9599609375,8951.8798828125,6205.68017578125,6631.2001953125,6129,9313.919921875,17084.33984375,7488.1796875,11161.080078125,11903.6396484375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,68338,93999,13648,10625,12341,7662,9108,5925,6507,5926,8116,17554,7702,11475,12250,NA
"19-NOV-2020",2020-11-19 08:22:12,"2020-11-19","8H 22M 12S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,66886.5,63883.7421875,89859,62612.81640625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,11523.8798828125,8657.919921875,10313.2001953125,7365.11962890625,8647.7998046875,5903.2802734375,6395.76025390625,5879.52001953125,8688.6005859375,12466.859375,5464.19970703125,7861.5595703125,8669.6396484375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,68613,94289,13641,10584,12296,7666,9124,5860,6444,5859,8075,17547,7682,11445,12242,NA
"18-NOV-2020",2020-11-18 09:45:17,"2020-11-18","9H 45M 17S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,62833.5,65090.91015625,84782.0390625,64235.40234375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,13260.4794921875,10976.6796875,12848.5595703125,6855.23974609375,8486.51953125,6535.080078125,6989.76025390625,6471.3603515625,9488.880859375,16406.458984375,7203.419921875,11382.83984375,12539.51953125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,63218,86690,13713,11473,13485,6935,8597,6582,7219,6582,8501,17436,7652,12121,13364,NA
"18-NOV-2020",2020-11-18 09:44:15,"2020-11-18","9H 44M 15S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,62848.5,63959.8046875,83708.515625,62723.37890625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,8855.51953125,7862.9599609375,8743.7998046875,6766.19970703125,8365.5595703125,6186.240234375,6692.76025390625,6150.60009765625,8695.080078125,10016.16015625,4582.19970703125,6830.8798828125,7930.85986328125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,64383,87518,13695,11449,13457,7032,8709,6478,7115,6475,8446,17438,7657,12141,13385,NA
"17-NOV-2020",2020-11-17 08:50:51,"2020-11-17","8H 50M 51S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,70753.875,64925.88671875,93286.19921875,63993.01953125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,13597.919921875,10978.2001953125,13014.6201171875,7785.9599609375,9565.919921875,6038.2802734375,6459.48046875,5964.30029296875,9110.8798828125,16827.9287109375,7403.9697265625,11845.259765625,13091.3994140625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,71466.5,95724.5,13912.5,11355,13518,7932,9746.5,6126.5,6738.5,6133.5,8304,17189.5,7554,12087.5,13390,NA
"17-NOV-2020",2020-11-17 08:49:53,"2020-11-17","8H 49M 53S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,70453.125,63977.4453125,92194.1953125,62726.40625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10560.1997070312,8922.01953125,10264.9399414062,7726.31982421875,9429.83984375,5694.84033203125,6162.48046875,5666.76025390625,8411.580078125,12253.0795898438,5281.919921875,8318.939453125,9326.099609375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,72245,96574.5,13902,11322,13493,8005,9836,6018,6620,6006.5,8253,17161.5,7558.5,12065.5,13402.5,NA
"16-NOV-2020",2020-11-16 10:21:59,"2020-11-16","10H 21M 59S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,60917.25,64716.14453125,83163.77734375,63235.83203125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10739.9399414062,7017.83984375,7139.81982421875,6883.3798828125,7116.05981445312,7111.26025390625,7664.76025390625,6931.98046875,9379.2607421875,11467.259765625,4945.919921875,6266.60986328125,5890.919921875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,61339.5,85998,13783,8703,9168.5,7017,7264.5,7898.5,8620,7676.5,9224,16811,7417,9320.5,8693,NA
"16-NOV-2020",2020-11-16 10:20:05,"2020-11-16","10H 20M 5S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,63121.5,65725.2578125,86291.09765625,65131.9296875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,13399.5595703125,8359.240234375,8774.2001953125,7137.89990234375,7468.85986328125,7403.400390625,7896.42041015625,7177.68017578125,10197.3603515625,16190.7890625,7179.26977539062,8994.2998046875,8345.189453125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,62634,86918,13776.5,8678,9154.5,7126.5,7424.5,7865,8580,7666,9208,16925,7467,9363,8722,NA
"11-NOV-2020",2020-11-11 09:50:51,"2020-11-11","9H 50M 51S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,71800.5,64290.55078125,92855.2734375,62323.0703125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,9385.240234375,6422,7441.919921875,7840.5595703125,8888.8798828125,7313.76025390625,7810.560546875,7143.1201171875,9246.9599609375,11241.7197265625,4969.43994140625,6838.43994140625,7381.07958984375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,73195,98211,13698,9941,11501,8136,9302,7775,8456,7641,8735,16560,7269,10192,10617,NA
"11-NOV-2020",2020-11-11 09:50:19,"2020-11-11","9H 50M 19S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,71099.625,64947.7265625,94410.5390625,64499.94921875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,13508.2397460938,9741.6796875,11199.359375,7976.2197265625,9054.77978515625,7543.80029296875,8004.42041015625,7326.72021484375,10081.2607421875,16621.7099609375,7293.08984375,10336.6201171875,10716.7197265625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,71448.5,96842.5,13737.5,10010.5,11562,8077,9130,7686,8355,7482,8580,16325,7151,10101,10517,NA
"10-NOV-2020",2020-11-10 10:13:55,"2020-11-10","10H 13M 55S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,70348.5,66809.9921875,96380.7578125,65882.0625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10567.7998046875,7620.52001953125,9161.0400390625,7903.5595703125,8754.4794921875,7440.1201171875,7970.400390625,7216.56005859375,9717.8408203125,11780.1591796875,5171.0400390625,7409.6396484375,7511.69970703125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,68920,96205,13905,10232,11768,7787,8736,7925,8636,7704,8686,15844,6964,9825,10252,NA
"10-NOV-2020",2020-11-10 10:13:04,"2020-11-10","10H 13M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,71603.25,67629.3671875,98671.4375,67146.1953125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,14221.8798828125,10352.7197265625,11847.6396484375,8079.11962890625,9051.83984375,7810.560546875,8304.1201171875,7576.2001953125,10391.7607421875,16471.55859375,7222.73974609375,10250.51953125,10664.6396484375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,69312,96693,13892,10249,11773,7804,8753,7938,8641,7727,8701,15854,6975,9845,10277,NA
"10-NOV-2020",2020-11-10 09:56:59,"2020-11-10","9H 56M 59S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,67891.125,66532.36328125,94081.2578125,65815.88671875,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10333.33984375,6235.419921875,7166.03979492188,7816.19970703125,7816.19970703125,7347.7802734375,7882.38037109375,7204.68017578125,9592.560546875,10933.2294921875,4772.669921875,5868.65966796875,5497.58984375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,66827.5,94272.5,13809,8601,9561,7726.5,7829,7874.5,8588,7760.5,8600.5,15325,6724,8106.5,7851,NA
"10-NOV-2020",2020-11-10 09:54:39,"2020-11-10","9H 54M 39S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,67097.25,67314.6171875,95009.0390625,67033.125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,14106.359375,8673.8798828125,9512.919921875,7905.23974609375,8016.11962890625,7725.240234375,8220.9599609375,7521.1201171875,10167.1201171875,15770.5791015625,6909.419921875,8322.2998046875,8015.69970703125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,65564,93365,13859,8613,9517,7669,7782,7860,8577,7697,8509,15179,6663,7980,7736,NA
"09-NOV-2020",2020-11-09 09:53:17,"2020-11-09","9H 53M 17S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,70242,64190.623046875,92700.71484375,62380.173828125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,10744.1201171875,8904.16015625,10866.4794921875,7625.51953125,9355.5,7099.38037109375,7596.72021484375,7001.10009765625,9086.0400390625,11621.189453125,4950.9599609375,7839.2998046875,8909.669921875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,71748,97809,14084.5,11664,13708,7978.5,9830,7922,8640,7800,9022,16407.5,7138,11480,12937,NA
"09-NOV-2020",2020-11-09 09:52:28,"2020-11-09","9H 52M 28S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,71292.75,65783.015625,96011.15625,66451.25,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,14301.6796875,11808.1201171875,13734.7197265625,7966.5595703125,9753.2392578125,7588.080078125,8087.04052734375,7387.2001953125,10106.640625,16586.638671875,7226.51953125,11592.419921875,13035.9599609375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,71189,96826,14144,11788,13764,7971,9734,7945,8661,7794,8895,16323,7111,11353,12836,NA
"05-NOV-2020",2020-11-05 10:12:04,"2020-11-05","10H 12M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,61445.25,66426.015625,86038.6796875,65735.3828125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,12915.439453125,10412,11917.5595703125,6752.759765625,8058.11962890625,7277.04052734375,7788.96044921875,7052.400390625,9621.720703125,13570.619140625,5943.83984375,8995.5595703125,9762.4794921875,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,60616,85642,13762,11246,12751,6689,8047,7980,8647,7704,9004,17469,7617,11558,12516,NA
"05-NOV-2020",2020-11-05 10:11:17,"2020-11-05","10H 11M 17S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,63546,67354.5078125,89031.59375,67212.0234375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,13701.2802734375,11054.9599609375,12487.5595703125,7029.9599609375,8481.4794921875,7551.3603515625,7976.88037109375,7281.3603515625,10229.7607421875,16684.919921875,7284.47998046875,11053.1396484375,11924.6396484375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,61873,86922,13746,11210,12719,6812,8206,7996,8663,7757,9039,17644,7679,11673,12629,NA
"04-NOV-2020",2020-11-04 10:08:47,"2020-11-04","10H 8M 47S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,68249.25,65022.00390625,95313.953125,64371.984375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,13792.4794921875,10653.6796875,12454.1201171875,7770,9071.16015625,6886.080078125,7376.400390625,6735.96044921875,9643.3203125,13611.779296875,6050.099609375,9254.7001953125,9983.3994140625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,68540,97033,14134,11042,12942,7837,9182,7101,7748,6986,8860,16350,7166,11072,12008,NA
"04-NOV-2020",2020-11-04 10:07:35,"2020-11-04","10H 7M 35S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,69066.75,65908,97467.71875,65430.25,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,14164.8798828125,10908.2802734375,12725.439453125,7932.9599609375,9308.8798828125,7117.2001953125,7567.56005859375,6933.60009765625,10082.880859375,16582.859375,7283.2197265625,11248.01953125,12118.259765625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,68633,98060,14202,11054,12970,7923,9280,7129,7784,7024,8848,16436,7233,11135,12044,NA
