"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R670-A_Gain","R670-H_Gain","R730-A_Gain","R730-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B710-A_Gain","B710-H_Gain","V450-A_Gain","V450-H_Gain","V525-A_Gain","V525-H_Gain","V610-A_Gain","V610-H_Gain","V670-A_Gain","V670-H_Gain","Y590-A_Gain","Y590-H_Gain","Y615-A_Gain","Y615-H_Gain","Y710-A_Gain","Y710-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R670-A","R670-H","R730-A","R730-H","R780-A","R780-H","B530-A","B530-H","B710-A","B710-H","V450-A","V450-H","V525-A","V525-H","V610-A","V610-H","V670-A","V670-H","Y590-A","Y590-H","Y615-A","Y615-H","Y710-A","Y710-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor"
"17-JUN-2019",2019-06-17 09:12:33,"2019-06-17","9H 12M 33S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,240008.625,124571.14453125,122473.5,61589.76171875,138311.0390625,28604.5,-1.20000001788139,41,-5.20000004768372,35,-6.80000019073486,39,6125.35009765625,2874.5,5212.46020507812,2496.5,3.79999995231628,53,0,28.5,-6.65000009536743,73.5,0,83,7.28500008583069,49,-4.23000001907349,60,13.6300001144409,53,5.17000007629395,40,NA,NA,NA,NA,NA,NA,NA,NA
"14-JUN-2019",2019-06-14 09:56:12,"2019-06-14","9H 56M 12S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,139612.5,65193.373046875,140400,143580.4375,65805.17578125,143551,9600.39990234375,9678.5,9865.2001953125,10086.5,9457.2001953125,9746,8905.2998046875,8947.5,8549.259765625,8559.5,9463.8994140625,9515,9227.349609375,9483,9636.32470703125,9611,9076.77490234375,7333,9129.75,9125,9411.51513671875,9305,9697.9794921875,9750.5,9698.21484375,9761,NA,NA,NA,NA,NA,NA,NA,NA
"14-JUN-2019",2019-06-14 08:31:31,"2019-06-14","8H 31M 31S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,135795.328125,63527.82421875,140074,142253.15625,64572.94140625,144955,9569.2705078125,9794,9875.7900390625,10250,9357.5498046875,9786,8802.359375,9019,8426.8798828125,8627,9501.8994140625,9634,9300.5,9652,9723.25,9798,9075.349609375,7431,9063.3798828125,9249,9312.7001953125,9396,9623.2001953125,9881,9601.1201171875,9872,NA,NA,NA,NA,NA,NA,NA,NA
"13-JUN-2019",2019-06-13 09:01:39,"2019-06-13","9H 1M 39S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,129702.0234375,62088.7890625,136864,136403.390625,62439.33203125,143427,9062.08984375,9759,8940.4306640625,9767,8332.1298828125,9147,8431.919921875,8909,7852.31982421875,8320,8943.2998046875,9441,8743.7998046875,9459,9182.7001953125,9613,8815.0498046875,7584,8766.6796875,9194,9009.1005859375,9356,8959.419921875,9462,8693.080078125,9193,NA,NA,NA,NA,NA,NA,NA,NA
"12-JUN-2019",2019-06-12 15:42:14,"2019-06-12","15H 42M 14S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,142663.90625,65052.09765625,143703.5,147363.296875,66519.1171875,145589,9654.19482421875,9576.5,9689.3505859375,9743.5,9267.490234375,9379,9008.16015625,8975.5,8563.3798828125,8506.5,9781.2001953125,9728,9583.599609375,9742,9787.849609375,9698,9422.099609375,7454,9559.259765625,9584,9743.259765625,9686,9645.2802734375,9726.5,9311.55029296875,9399.5,NA,NA,NA,NA,NA,NA,NA,NA
"12-JUN-2019",2019-06-12 15:42:14,"2019-06-12","15H 42M 14S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,142663.90625,65052.09765625,143703.5,147363.296875,66519.1171875,145589,9654.19482421875,9576.5,9689.3505859375,9743.5,9267.490234375,9379,9008.16015625,8975.5,8563.3798828125,8506.5,9781.2001953125,9728,9583.599609375,9742,9787.849609375,9698,9422.099609375,7454,9559.259765625,9584,9743.259765625,9686,9645.2802734375,9726.5,9311.55029296875,9399.5,NA,NA,NA,NA,NA,NA,NA,NA
"12-JUN-2019",2019-06-12 15:42:14,"2019-06-12","15H 42M 14S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,142663.90625,65052.09765625,143703.5,147363.296875,66519.1171875,145589,9654.19482421875,9576.5,9689.3505859375,9743.5,9267.490234375,9379,9008.16015625,8975.5,8563.3798828125,8506.5,9781.2001953125,9728,9583.599609375,9742,9787.849609375,9698,9422.099609375,7454,9559.259765625,9584,9743.259765625,9686,9645.2802734375,9726.5,9311.55029296875,9399.5,NA,NA,NA,NA,NA,NA,NA,NA
"12-JUN-2019",2019-06-12 15:38:29,"2019-06-12","15H 38M 29S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,138573.71875,64114.568359375,141705,63788.7578125,64285.041015625,65165,13650.41015625,13808,15517.970703125,15923,15484,15992.5,9765.83984375,9916,9903.599609375,10030,19239.400390625,19381,19295.9248046875,19882.5,17532.724609375,17606,13756.9501953125,11151,10674.0698242188,10786.5,9046.8203125,9058,10910.2802734375,11070.5,10853.9301757812,11042,NA,NA,NA,NA,NA,NA,NA,NA
"12-JUN-2019",2019-06-12 15:29:30,"2019-06-12","15H 29M 30S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,139968.3828125,64778.291015625,141806.5,63011.109375,64293.900390625,64630.5,13717.859375,13855.5,16140.5395507812,16450.5,16315.2592773438,16862.5,9738.8046875,9910.5,10111.474609375,10248.5,19440.1396484375,19711.5,19389.8505859375,20076,17689.3896484375,17962,13592.3999023438,10928,10609.6704101562,10688,9141.810546875,9122.5,11408.4599609375,11549.5,11627.8798828125,11777.5,NA,NA,NA,NA,NA,NA,NA,NA
"12-JUN-2019",2019-06-12 15:26:34,"2019-06-12","15H 26M 34S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,144564.09375,65976.6484375,143687,65688.6875,65643.6875,65742,13196.8193359375,14025,15517.3193359375,16658,15724.7998046875,16941,10066.240234375,10018,10358.3994140625,10315,19509.69921875,19956,19621.560546875,20352,17617.48046875,18040,13210.759765625,10979,9002.2001953125,10826,7727.5400390625,9118,9876.2001953125,11683,9910.7001953125,11892,NA,NA,NA,NA,NA,NA,NA,NA
"12-JUN-2019",2019-06-12 14:41:20,"2019-06-12","14H 41M 20S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,147840,67591.421875,143380,69484.2890625,69017.1640625,66116,15218.0498046875,14318,17668.208984375,16879,18110.599609375,17382,10665.330078125,10090,11042.0400390625,10438,20859,19863,20856,20379,19420,18512,15159,11566,11437.919921875,10955,9780,9279,12457.919921875,12010,12550.5595703125,12105,NA,NA,NA,NA,NA,NA,NA,NA
"10-JUN-2019",2019-06-10 15:01:04,"2019-06-10","15H 1M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,147370.125,68246.9375,141560,61021.365234375,68208.7421875,58693.5,10945.2099609375,10088,12672.8544921875,11828.5,12650.4443359375,11869.5,9890.59521484375,9428,10042.41015625,9563,9430,8808,9119,8771,9678,8796.5,10078,8035,10617.1201171875,10104.5,9870.9599609375,9377,11648.16015625,11136.5,12424.5595703125,11899.5,NA,NA,NA,NA,NA,NA,NA,NA
"10-JUN-2019",2019-06-10 09:19:10,"2019-06-10","9H 19M 10S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,144018,65782.484375,143535,58407.44921875,65152.4453125,58789,10527.7197265625,10369,11976.0693359375,11941,11923.779296875,11952,9488.2197265625,9452,9596.9697265625,9540,13631,13503,13432,13596,13842,13452,11958,9709,10293.599609375,10236,9631.6796875,9564,11004.4794921875,10985,11770.080078125,11776,NA,NA,NA,NA,NA,NA,NA,NA
"07-JUN-2019",2019-06-07 21:51:53,"2019-06-07","21H 51M 53S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,139139.40625,64821.025390625,140655,57870.26953125,64770.009765625,58635,10028.9599609375,10026,11479.7998046875,11610,11624.2001953125,11821,9287.3203125,9317,9434.509765625,9443,9403.6953125,9477,9070.2900390625,9382.5,9607.830078125,9393.5,9471.5849609375,8126.5,10145.25,10222.5,9414.22509765625,9468.5,10861.8745117188,10985,11542.2749023438,11703,NA,NA,NA,NA,NA,NA,NA,NA
"07-JUN-2019",2019-06-07 18:31:23,"2019-06-07","18H 31M 23S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,141778.9375,67589.15234375,137487,59318.19140625,67603.9140625,57491,10337.794921875,9937,11425.3745117188,10965.5,11192.1948242188,10771.5,9745.47021484375,9268.5,9331.6201171875,8973.5,8155.87524414062,9333.5,8047.13037109375,9311.5,8229.58544921875,9235,8277.35986328125,8289.5,8151.15014648438,9995.5,7516.35522460938,9248.5,8109.7451171875,9995.5,8403.7451171875,10316.5,NA,NA,NA,NA,NA,NA,NA,NA
"07-JUN-2019",2019-06-07 08:29:34,"2019-06-07","8H 29M 34S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,139775.5,66774.34375,137288,57554.91015625,66322.25,56885,10728.9501953125,10460,10787.689453125,10628,10342.689453125,10253,9525.990234375,9300,9055.41015625,8845.5,12466.5454101562,14079.5,12360.5302734375,14298.5,12578.9306640625,13942,10898.615234375,10063,10000.41015625,10015,9367.330078125,9386.5,9681.91015625,9745.5,9639.7705078125,9718,NA,NA,NA,NA,NA,NA,NA,NA
"06-JUN-2019",2019-06-06 08:47:42,"2019-06-06","8H 47M 42S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,142454.7734375,67401.5390625,138717.5,58791.80859375,67104.0546875,57421,10878.9145507812,10450,10955.4545898438,10639.5,10572.3095703125,10351,9672.9296875,9350.5,9180.4951171875,8863,12070.240234375,13458.5,11971.05078125,13654.5,12221.3002929688,13305,10651.5502929688,9748,10052.83984375,10049,9404.5703125,9396,9733.3603515625,9756,9737.7705078125,9789,NA,NA,NA,NA,NA,NA,NA,NA
"05-JUN-2019",2019-06-05 08:42:34,"2019-06-05","8H 42M 34S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,139445.28125,66713.3515625,137035,57761.37109375,66390.25,57086,10718.26953125,10411,11020.8701171875,10842,10663.08984375,10542,9542.73046875,9307,9135.3896484375,8936,13331.5,14319,13295.1005859375,14595,13415.220703125,14142,11394.1103515625,10021,10043.0400390625,10046,9372.7197265625,9372,9876.4404296875,9927,9916.6201171875,9995,NA,NA,NA,NA,NA,NA,NA,NA
"04-JUN-2019",2019-06-04 09:09:38,"2019-06-04","9H 9M 38S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,142932.328125,67440.265625,138985,58582.55859375,67521.46875,56886,10751.2001953125,9735,10938.099609375,9997,10561.6298828125,9700,9719.4296875,9328,9273.0302734375,8907,14696.5,15098,14792.9599609375,15579,14567.2802734375,14704,11865.490234375,9996,9936.2197265625,10111,9251.2001953125,9419,9632.91015625,9831,9696.1201171875,9931,NA,NA,NA,NA,NA,NA,NA,NA
"03-JUN-2019",2019-06-03 09:21:36,"2019-06-03","9H 21M 36S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,142893.625,67298.8046875,139244,58675.55859375,67189.2578125,57281,11030.66015625,10556,11637.6396484375,11274,11270.9599609375,10954,9738.9599609375,9395,9442.2900390625,9105,13420.6806640625,14905,13475.2802734375,15332,13358.80078125,14479,11442.33984375,10308,9948.9599609375,10097,9296.7705078125,9441,10085.1806640625,10269,10286.080078125,10481,NA,NA,NA,NA,NA,NA,NA,NA
"31-MAY-2019",2019-05-31 09:13:21,"2019-05-31","9H 13M 21S","Unknown","LSRII","1","Administrator",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,144105.484375,68132.046875,138622,60131.01171875,68202.046875,57805,11023.5400390625,10521,11179.2900390625,10798,11098.2998046875,10770,9791.9697265625,9304,9314.8798828125,8876,13073.060546875,14452,12964.7705078125,14654,13103.0908203125,14139,11104.73046875,9921,9958.2705078125,10348,9389.8701171875,9736,9802.4501953125,10164,9782.8505859375,10208,62.86,0,27.11,42.14,0.89,0.93,0.91,0.49
"30-MAY-2019",2019-05-30 08:41:07,"2019-05-30","8H 41M 7S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,140842,67239.4765625,137342,58029.2109375,67015.3828125,56751,10815.2802734375,10521,11077.830078125,10917,10866.8994140625,10777,9507.3896484375,9184,9233.9697265625,8931,12454.2607421875,14006,12317.7607421875,14136,12530.7001953125,13761,10724.3505859375,9836,10340.9599609375,10324,9694.16015625,9661,10167.5,10202,10212.08984375,10269,NA,NA,NA,NA,NA,NA,NA,NA
"29-MAY-2019",2019-05-29 08:49:34,"2019-05-29","8H 49M 34S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,143212.78125,67290.140625,139657,58391.91015625,66970.96875,57223,10826.849609375,10297,11387.5498046875,10941,11019.08984375,10648,9671.0703125,9352,9339.060546875,9025,11320.400390625,12626,11057.41015625,12647,11375.91015625,12355,10446.80078125,9593,9860.2705078125,9974,9249.240234375,9335,9905.83984375,10061,10044.0205078125,10198,NA,NA,NA,NA,NA,NA,NA,NA
"28-MAY-2019",2019-05-28 09:56:56,"2019-05-28","9H 56M 56S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,151256.5625,69240.65625,143182,60941.0390625,69498.90625,57544,11185.51953125,10269,11877.0498046875,11012,11472.990234375,10719,10001.2197265625,9340,9680.3701171875,9036,10616.970703125,11444,10316.669921875,11442,10749.830078125,11190,10134.669921875,9061,10513.9306640625,10179,9834.7900390625,9506,10571.75,10280,10689.3505859375,10410,NA,NA,NA,NA,NA,NA,NA,NA
"24-MAY-2019",2019-05-24 08:30:41,"2019-05-24","8H 30M 41S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,140303.609375,66554.24609375,138204.5,57146.17578125,66285.8671875,56519.5,10666.6494140625,10353,10086.3701171875,9932.5,9684.08984375,9584,9188.400390625,8978,8655.509765625,8476.5,12609.4150390625,14069.5,12537.525390625,14294,12626.2504882812,13820,10933.1953125,9967,10248.3500976562,10288,9645.16015625,9668,9275.9453125,9359.5,9014.775390625,9105,NA,NA,NA,NA,NA,NA,NA,NA
"22-MAY-2019",2019-05-22 08:31:05,"2019-05-22","8H 31M 5S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,143317.859375,68324.9921875,137434,60486.26953125,68681.171875,57794,10348.919921875,9669,10479.75,9897,10043.6494140625,9637,9646.8896484375,9110,9273.0302734375,8765,14833.91015625,14830,14965.8603515625,15374,14625.5205078125,14399,12081.16015625,9898,10214.0498046875,10725,9630.4599609375,10112,9665.25,10168,9580.9697265625,10144,NA,NA,NA,NA,NA,NA,NA,NA
"21-MAY-2019",2019-05-21 08:44:52,"2019-05-21","8H 44M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,136922.8046875,66615.19921875,134652.5,57214.99609375,66322.359375,56506,10531.8149414062,9837,11332.3701171875,10672,11154.8149414062,10555.5,9333.48046875,9100,9270.240234375,9041,13852.9306640625,15398.5,13396.5654296875,15225,13869.765625,15332,11686.6752929688,10523,10075.3798828125,10099.5,9478.56005859375,9515,10327.9750976562,10412,10646.7197265625,10739,NA,NA,NA,NA,NA,NA,NA,NA
"20-MAY-2019",2019-05-20 09:11:39,"2019-05-20","9H 11M 39S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,139955.21875,66818.84765625,137306,58232.87890625,66580.5859375,57351.5,10699.580078125,10381.5,11474.3247070312,11272.5,11123.2197265625,10983.5,9458.099609375,9204,9377.1904296875,9122,11066.0556640625,12557.5,10697.5053710938,12495.5,10965.044921875,12200,9959.0400390625,9429,10059.2099609375,10049,9460.185546875,9451,10270.1552734375,10322.5,10548.7197265625,10628,NA,NA,NA,NA,NA,NA,NA,NA
"14-MAY-2019",2019-05-14 08:26:52,"2019-05-14","8H 26M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,137481.7265625,66429.67578125,135762,57604.19921875,66188.21484375,57059.5,10712.0400390625,10511,11006.6298828125,10922,10586.1049804688,10559.5,9386.955078125,9184,8936.3701171875,8773.5,14168.2451171875,15374,13925.73046875,15461.5,13904.80078125,14851.5,11688.0400390625,10329,10133.2001953125,10266.5,9546.1806640625,9643,9741.2001953125,9907,9682.89013671875,9847.5,NA,NA,NA,NA,NA,NA,NA,NA
"13-MAY-2019",2019-05-13 08:49:24,"2019-05-13","8H 49M 24S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,140441.859375,66642.9453125,138221.5,57758.58203125,66501.2265625,56967,10798.3701171875,10505.5,10953.2294921875,10808,10443.259765625,10348,9421.830078125,9191,9027.509765625,8829,14320.6704101562,15608.5,14069.9653320312,15725,14116.8305664062,15125,11619.7900390625,10310,10182.6904296875,10276,9629.48046875,9717,9774.52001953125,9912,9556.4697265625,9681,NA,NA,NA,NA,NA,NA,NA,NA
"08-MAY-2019",2019-05-08 08:50:01,"2019-05-08","8H 50M 1S","Unknown","LSRII","1","Administrator",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,139794.84375,66229.51171875,138359.5,56521.21484375,65858.40625,56308,10217.2001953125,9396.5,10586.1049804688,9830,10212.75,9542.5,9233.0400390625,9077,8951.71484375,8816.5,12363.2607421875,14082,12006.5400390625,13985.5,12345.9702148438,13847.5,10663.8349609375,9928,10305.9252929688,10394.5,9796.080078125,9859,9814.9453125,9937,9947.490234375,10089,62.86,0,27.11,42.14,0.89,0.93,0.91,0.49
"07-MAY-2019",2019-05-07 08:35:47,"2019-05-07","8H 35M 47S","Unknown","LSRII","1","Administrator",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,141621.328125,66483.6171875,139641,57865.53125,66161.63671875,57432,10335.5703125,9890,10979.0395507812,10609.5,10555.3999023438,10262,9339.060546875,9142.5,8994.0302734375,8803,11452.3505859375,12896.5,10932.28515625,12572.5,11478.28515625,12682,10301.6552734375,9560.5,9808.0849609375,9837,9302.16015625,9292,9545.935546875,9609,9730.419921875,9817,62.86,0,27.11,42.14,0.89,0.93,0.91,0.49
"06-MAY-2019",2019-05-06 09:24:37,"2019-05-06","9H 24M 37S","Unknown","LSRII","1","Administrator",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,142630.953125,67375.92578125,138831,59659.5,67354.10546875,58006,10708.4794921875,10263,11224.2348632812,10895,11004.4047851562,10719,9595.740234375,9218,9182.8203125,8822,12396.9306640625,13908.5,12035.6606445312,13831.5,12197.185546875,13306,10730.265625,9833.5,9904.615234375,10044,9402.1201171875,9538,9897.7548828125,10103,10060.1904296875,10257.5,62.86,0,27.11,42.14,0.89,0.93,0.91,0.49
"02-MAY-2019",2019-05-02 08:34:24,"2019-05-02","8H 34M 24S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,136152.546875,66421.46875,134360,57031.3203125,66111.828125,56531,10307.08984375,9564,10906.0595703125,10218,10598.1201171875,9978,9260.9404296875,9074,9006.1201171875,8842,11231.220703125,12602,10869.0400390625,12521,11054.6806640625,12178,10185.6298828125,9548,10145.4501953125,10237,9674.560546875,9764,10217.9697265625,10385,10324.2998046875,10500,NA,NA,NA,NA,NA,NA,NA,NA
"01-MAY-2019",2019-05-01 08:31:16,"2019-05-01","8H 31M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,570,242,242,242,508,508,545,545,456,456,505,505,516,516,515,515,467,467,591,591,479,479,640,640,660,660,580,580,462,462,141496.90625,66950.0625,138521,58337.0390625,66807.078125,57208,10163.3549804688,9261,10696.46484375,9825,10520.2446289062,9724.5,9400.9052734375,9119,9108.884765625,8847.5,12598.9501953125,13531.5,12209.470703125,13388.5,12352.7954101562,13046,10829,9633,10119.7250976562,10171,9645.4052734375,9691,10147.1650390625,10250,10304.9453125,10427,NA,NA,NA,NA,NA,NA,NA,NA
